2 50
1.0177662348857765551 3.3254333540136031822 2.2086645940714850767 
0.96394338297359838386 3.3179045258784873873 2.2162492863625802286 
0.91307123877425022673 3.3063729621559128091 2.2100405786938726038 
0.86578570409022392873 3.2909611857104317245 2.1898056732017732173 
0.82267784810506983106 3.2718329466667772643 2.1558547450384444311 
0.78428651901860235718 3.2491914825647882914 2.1090550855930816354 
0.75109160844440236993 3.2232773589605483444 2.0508228406905120167 
0.72350805276464735805 3.1943659134173523206 1.9830912734054721991 
0.70188064642533432025 3.1627643300440970719 1.9082554867031862322 
0.6864797320057045571 3.1288083756641231759 1.8290946197169097864 
0.67749782093600352528 3.0928588322927179632 1.7486736333548000832 
0.67504718710460243081 3.055297663828202559 1.6702278720564618375 
0.67915846343439378874 3.0165239576855125136 1.5970345732251038928 
0.68978025897125527788 2.9769496844924141499 1.5322763397135059638 
0.70677980127097606022 2.9369953209015839946 1.4789022434878309475 
0.72994459605480965791 2.8970853820261743827 1.4394926470093014625 
0.7589850833879581149 2.8576439109667366445 1.416133979373746854 
0.79353825717875703383 2.8190899733532774896 1.4103095650976849029 
0.83317220275482151148 2.7818332047729397161 1.4228121664393056367 
0.87739149579645070443 2.7462694583918891844 1.4536831716833524819 
0.92564339514062432546 2.7127765990154251163 1.502182363212074323 
0.97732475204554014603 2.681710488274422044 1.5667909662366805712 
1.0317895495498867753 2.6534012035955032438 1.6452492608839675015 
1.0883569776848598387 2.6281495311283822325 1.7346284974078862717 
1.1463199435987720953 2.6062237698930221796 1.831435255907859716 
1.2049539102176995975 2.587856881102548634 1.9317448130320706845 
1.2635259529589060179 2.5732440129503606485 2.0313585958017545963 
1.3213039212881261264 2.5625404271605751738 2.1259794923455075377 
1.3775655906012445051 2.5558598493322084444 2.2113977209454032113 
1.4316076900318472909 2.5532732606046870671 2.2836791931809341527 
1.4827546933370521209 2.5548081434832408121 2.3393478924186954515 
1.5303672629755438184 2.5604481898372850601 2.375553758399380655 
1.5738502418268411898 2.5701334741743080414 2.3902179376756049756 
1.612660092655302968 2.5837610903482293168 2.3821480247427442301 
1.6463116923255733948 2.6011862449372005202 2.351117057135463817 
1.6743843958417743423 2.6222237956737139974 2.2979014979381213735 
1.6965272944099529795 2.6466502185811942027 2.2242751820604662605 
1.7124636017980072733 2.6742059829162494466 2.1329581441600367064 
1.7219941141635863868 2.7045983086828191411 2.0275213002173209098 
1.72499970010212067 2.7375042774196338691 1.9122500273583278307 
1.7214427897893784802 2.7725742632088650197 1.7919716796846099083 
1.7113678446042690506 2.8094356474515023159 1.6718538946184808847 
1.6949008013616062573 2.8476967779399671166 1.5571820932347426591 
1.6722474981019235241 2.8869511301628199007 1.4531257780790769463 
1.643691101115966724 2.9267816266276929227 1.3645040163453761028 
1.6095885653660602088 2.9667650683096464803 1.2955608163241458808 
1.5703661725490780654 3.0064766311408099853 1.2497609329453835958 
1.526514202575232293 3.0454943797661022664 1.2296159689920216351 
1.4785808050691962023 3.083403750606379834 1.2365494907181786566 
1.4271651474997950615 3.1198019565964645317 1.2708082920298735541 
